Time (s),Voltage (V)
67.3814845085144,45
67.3917784690857,45
67.4020266532898,45
67.41254496574402,45
67.42293691635132,45
67.43318033218384,45
67.44369721412659,45
67.4542806148529,45
67.46490168571472,45
67.47552585601807,45
67.48632860183716,45
67.4970064163208,45
67.50769233703613,45
67.51821041107178,45
67.52872705459595,45
67.5392472743988,45
67.54976344108582,45
67.5602798461914,45
67.57079482078552,45
67.58085608482361,45
67.5910496711731,45
67.60167407989502,45
67.6122727394104,45
67.6228997707367,45
67.63296413421631,45
67.64314413070679,45
67.65319633483887,45
67.66337251663208,45
67.67397403717041,45
67.68468022346497,45
67.69539594650269,45
67.70602345466614,45
67.71635317802429,45
67.7269856929779,45
67.73749828338623,45
67.74777626991272,45
67.75800013542175,45
67.76852560043335,45
67.779052734375,45
67.7893168926239,45
67.7997419834137,45
67.80994153022766,45
67.82003903388977,45
67.8304214477539,45
67.84054851531982,45
67.85076999664307,45
67.86128973960876,45
67.87180757522583,45
67.88235831260681,45
67.89285349845886,45
67.9031994342804,45
67.91364026069641,45
67.92398524284363,45
67.9342794418335,45
67.94434714317322,45
67.95489597320557,45
67.96527004241943,45
67.97560930252075,45
67.9863293170929,45
67.99643731117249,45
68.00683856010437,45
68.0175895690918,45
68.02832555770874,45
68.03875184059143,45
68.0490448474884,45
68.05968761444092,45
68.06981635093689,45
68.0804853439331,45
68.09108972549438,45
68.10130381584167,45
68.1116623878479,45
68.12178707122803,45
68.13215208053589,45
68.14291405677795,45
68.15351867675781,45
68.16414165496826,45
68.17444896697998,45
68.18491172790527,45
68.19544720649719,45
68.20597553253174,45
68.21649622917175,45
68.22701334953308,45
68.23718452453613,45
68.24728870391846,45
68.25765132904053,45
68.2681303024292,45
68.27863812446594,45
68.28919339179993,45
68.29952645301819,45
68.31005239486694,45
68.32040071487427,45
68.33068490028381,45
68.34083390235901,45
68.35111713409424,45
68.36146688461304,45
68.37171673774719,45
68.38186597824097,45
68.3922188282013,45
68.40289497375488,45
68.41300940513611,45
68.42358922958374,45
68.4341368675232,45
68.44442081451416,45
68.45485305786133,45
68.46510577201843,45
68.47556209564209,45
68.4857964515686,45
68.49643421173096,45
68.50667953491211,45
68.51701736450195,45
68.52763080596924,45
68.53783321380615,45
68.54824137687683,45
68.55832815170288,45
68.56857800483704,45
68.5791347026825,45
68.5896680355072,45
68.6003966331482,45
68.61058163642883,45
68.62109923362732,45
68.63168120384216,45
68.6420726776123,45
68.65259575843811,45
68.66297912597656,45
68.67313408851624,45
68.6834545135498,45
68.69355392456055,45
68.70386719703674,45
68.7144558429718,45
68.7249743938446,45
68.73549294471741,45
68.74601173400879,45
68.75659728050232,45
68.76704716682434,45
68.77765727043152,45
68.78819441795349,45
68.79881310462952,45
68.80932831764221,45
68.8198459148407,45
68.83036136627197,45
68.8408830165863,45
68.851398229599,45
68.86191463470459,45
68.8724296092987,45
68.88294506072998,45
68.89346098899841,45
68.90397596359253,45
68.91449165344238,45
68.92500734329224,45
68.93552136421204,45
68.94576025009155,45
68.95627570152283,45
68.96679067611694,45
68.97730588912964,45
68.98782134056091,45
68.99833631515503,45
69.0088517665863,45
69.01937007904053,45
69.02969121932983,45
69.04014134407043,45
69.05071592330933,45
69.06123542785645,45
69.07169914245605,45
69.08232355117798,45
69.09308218955994,45
69.1038601398468,45
69.11428952217102,45
69.12482380867004,45
69.13507509231567,45
69.14543461799622,45
69.15616941452026,45
69.16627812385559,45
69.17648267745972,45
69.1866819858551,45
69.19682049751282,45
69.20725464820862,45
69.21798992156982,45
69.22831225395203,45
69.23875904083252,45
69.24920558929443,45
69.25954675674438,45
69.27006149291992,45
69.28050947189331,45
69.29058909416199,45
69.30095958709717,45
69.31130456924438,45
69.32146000862122,45
69.33198046684265,45
69.34250020980835,45
69.35299110412598,45
69.36308455467224,45
69.37328147888184,45
69.38374471664429,45
69.39427947998047,45
69.40507173538208,45
69.4151930809021,45
69.42553043365479,45
69.43583607673645,45
69.4463222026825,45
69.4566171169281,45
69.4667899608612,45
69.47732138633728,45
69.4874427318573,45
69.49771809577942,45
69.50818181037903,45
69.51848721504211,45
69.52876138687134,45
69.53929162025452,45
69.54970359802246,45
69.56039929389954,45
69.57104802131653,45
69.58156514167786,45
69.59208106994629,45
69.60235810279846,45
69.61251711845398,45
69.62308239936829,45
69.63334774971008,45
69.64375066757202,45
69.65405893325806,45
69.66442823410034,45
69.67505502700806,45
69.68557834625244,45
69.69609761238098,45
69.70678520202637,45
69.71730470657349,45
69.72764945030212,45
69.73830509185791,45
69.74843955039978,45
69.75906896591187,45
69.76970887184143,45
69.77996730804443,45
69.79048347473145,45
69.80069279670715,45
69.81092286109924,45
69.82146120071411,45
69.83196544647217,45
69.84221363067627,45
69.85273218154907,45
69.8632481098175,45
69.87358927726746,45
69.88399505615234,45
69.89442133903503,45
69.90454959869385,45
69.9149079322815,45
69.9252712726593,45
69.93582653999329,45
69.94652557373047,45
69.9566650390625,45
69.96691226959229,45
69.97712635993958,45
69.98736476898193,45
69.99751853942871,45
70.0077817440033,45
70.0181496143341,45
70.02883267402649,45
70.03903985023499,45
70.04966402053833,45
70.05990099906921,45
70.07043194770813,45
70.08098459243774,45
70.0911693572998,45
70.1012966632843,45
70.11159658432007,45
70.12221431732178,45
70.13243460655212,45
70.1430082321167,45
70.15342426300049,45
70.16394019126892,45
70.17464303970337,45
70.18475556373596,45
70.19510984420776,45
70.20570802688599,45
70.2158420085907,45
70.22616791725159,45
70.23681330680847,45
70.24739456176758,45
70.25792384147644,45
70.26817274093628,45
70.27851676940918,45
70.28888082504272,45
70.29965090751648,45
70.31038475036621,45
70.32086730003357,45
70.33110308647156,45
70.3411717414856,45
70.35168409347534,45
70.36205005645752,45
70.37253212928772,45
70.38306784629822,45
70.39319181442261,45
70.40354084968567,45
70.41426825523376,45
70.42501282691956,45
70.43513107299805,45
70.445556640625,45
70.4561858177185,45
70.46671867370605,45
70.47732067108154,45
70.4874918460846,45
70.49784684181213,45
70.50841736793518,45
70.51914882659912,45
70.52941489219666,45
70.5399923324585,45
70.55056643486023,45
70.56113386154175,45
70.57167291641235,45
70.58216547966003,45
70.59243178367615,45
70.6026062965393,45
70.61308431625366,45
70.6238522529602,45
70.63443374633789,45
70.64503931999207,45
70.65570092201233,45
70.66629648208618,45
70.67692947387695,45
70.68746256828308,45
70.6981348991394,45
70.70882773399353,45
70.71944665908813,45
70.73008990287781,45
70.74075961112976,45
70.75136971473694,45
70.76202511787415,45
70.7726833820343,45
70.78331089019775,45
70.79393672943115,45
70.8039939403534,45
70.81425786018372,45
70.82484745979309,45
70.83534717559814,45
70.84555721282959,45
70.85617756843567,45
70.86678218841553,45
70.87684369087219,45
70.88738894462585,45
70.89764714241028,45
70.90792417526245,45
70.91854977607727,45
70.92893552780151,45
70.9394838809967,45
70.95001411437988,45
70.96054315567017,45
70.9710738658905,45
70.98160195350647,45
70.99213171005249,45
71.00265765190125,45
71.01327085494995,45
71.02333092689514,45
71.03376293182373,45
71.04390478134155,45
71.05452370643616,45
71.0645968914032,45
71.07497954368591,45
71.08527636528015,45
71.09574937820435,45
71.1061520576477,45
71.116863489151,45
71.12750172615051,45
71.13806557655334,45
71.14839744567871,45
71.15883660316467,45
71.16909670829773,45
71.17961430549622,45
71.19014596939087,45
71.20037817955017,45
71.2106864452362,45
71.22094941139221,45
71.23124718666077,45
71.2415418624878,45
71.25227737426758,45
71.26270651817322,45
71.27322483062744,45
71.28370428085327,45
71.2939383983612,45
71.30413770675659,45
71.31434512138367,45
71.32470726966858,45
71.33520555496216,45
71.34556603431702,45
71.35598826408386,45
71.36632919311523,45
71.37685227394104,45
71.38733124732971,45
71.39764070510864,45
71.40828776359558,45
71.41882872581482,45
71.42908215522766,45
71.43931770324707,45
71.44957756996155,45
71.4599220752716,45
71.4700698852539,45
71.48013806343079,45
71.49048399925232,45
71.50106978416443,45
71.51160287857056,45
71.52235054969788,45
71.53246331214905,45
71.54311299324036,45
71.55364608764648,45
71.56394863128662,45
71.57419419288635,45
71.58455729484558,45
71.59532642364502,45
71.60561490058899,45
71.61615037918091,45
71.62672567367554,45
71.63706183433533,45
71.64766359329224,45
71.65780568122864,45
71.66816878318787,45
71.67828631401062,45
71.68880534172058,45
71.6990008354187,45
71.70958828926086,45
71.7199137210846,45
71.73046255111694,45
71.74056243896484,45
71.75074768066406,45
71.76124453544617,45
71.77151393890381,45
71.78184580802917,45
71.79241490364075,45
71.80269241333008,45
71.81323170661926,45
71.82350087165833,45
71.833651304245,45
71.84407615661621,45
71.85416507720947,45
71.86463928222656,45
71.87519693374634,45
71.88579988479614,45
71.89616417884827,45
71.90634655952454,45
71.91645312309265,45
71.92664289474487,45
71.93732857704163,45
71.94768166542053,45
71.9580249786377,45
71.96854996681213,45
71.9791886806488,45
71.98968482017517,45
72.00027394294739,45
72.01046442985535,45
72.02098083496094,45
72.03134322166443,45
72.0418393611908,45
72.05215430259705,45
72.06268310546875,45
72.0729432106018,45
72.08306312561035,45
72.09329319000244,45
72.10382103919983,45
72.11433935165405,45
72.1245813369751,45
72.1349549293518,45
72.14510250091553,45
72.15533256530762,45
72.16581463813782,45
72.17621064186096,45
72.18633794784546,45
72.1966781616211,45
72.2074122428894,45
72.21769213676453,45
72.22802901268005,45
72.23854899406433,45
72.24889802932739,45
72.2593264579773,45
72.269939661026,45
72.28040766716003,45
72.29099249839783,45
72.30157375335693,45
72.31212615966797,45
72.32232522964478,45
72.33303427696228,45
72.34360551834106,45
72.35416650772095,45
72.36463737487793,45
72.37526679039001,45
72.38554096221924,45
72.39588022232056,45
72.40636110305786,45
72.41667437553406,45
72.42719459533691,45
72.43774127960205,45
72.44787526130676,45
72.45823907852173,45
72.46879458427429,45
72.47945499420166,45
72.49002981185913,45
72.50053787231445,45
72.51091074943542,45
72.52115440368652,45
72.53168678283691,45
72.54223155975342,45
72.55278539657593,45
72.563148021698,45
72.57391405105591,45
72.58454656600952,45
72.59491801261902,45
72.60529232025146,45
72.61604404449463,45
72.62680435180664,45
72.6375343799591,45
72.64817237854004,45
72.65876770019531,45
72.66932463645935,45
72.67952251434326,45
72.69018793106079,45
72.7007806301117,45
72.71138596534729,45
72.72197651863098,45
72.73264789581299,45
72.74323463439941,45
72.75375390052795,45
72.7640106678009,45
72.7741813659668,45
72.78455829620361,45
72.79508376121521,45
72.8056252002716,45
72.81573629379272,45
72.82610177993774,45
72.83682823181152,45
72.84755611419678,45
72.85821461677551,45
72.86864995956421,45
72.87883973121643,45
72.88933777809143,45
72.89967346191406,45
72.9102635383606,45
72.92046976089478,45
72.93080568313599,45
72.94135236740112,45
72.95189642906189,45
72.96218514442444,45
72.97227215766907,45
72.98249936103821,45
72.99286603927612,45
73.00323295593262,45
73.01354455947876,45
73.02406215667725,45
73.03441405296326,45
73.04482793807983,45
73.05490303039551,45
73.06542468070984,45
73.07607197761536,45
73.08651614189148,45
73.09713530540466,45
73.10765528678894,45
73.11788129806519,45
73.12802982330322,45
73.13832139968872,45
73.14884352684021,45
73.15910291671753,45
73.16958022117615,45
73.18003678321838,45
73.19063758850098,45
73.20134449005127,45
73.21198773384094,45
73.22259998321533,45
73.23283314704895,45
73.24311256408691,45
73.25329852104187,45
73.2635395526886,45
73.27393794059753,45
73.2840473651886,45
73.29436469078064,45
73.30500268936157,45
73.31561017036438,45
73.32643461227417,45
73.33697938919067,45
73.34750008583069,45
73.3580231666565,45
73.36854100227356,45
73.37886953353882,45
73.38940358161926,45
73.39970803260803,45
73.41043591499329,45
73.42116713523865,45
73.43192195892334,45
73.44270181655884,45
73.45343518257141,45
73.464186668396,45
73.47450065612793,45
73.48462891578674,45
73.4951741695404,45
73.50534534454346,45
73.51579546928406,45
73.52644467353821,45
73.53697776794434,45
73.54750418663025,45
73.55802702903748,45
73.56877374649048,45
73.57945847511292,45
73.58975625038147,45
73.59997534751892,45
73.61039209365845,45
73.62101149559021,45
73.63133549690247,45
73.6418616771698,45
73.6524121761322,45
73.66252827644348,45
73.6728572845459,45
73.6830701828003,45
73.69360113143921,45
73.70406603813171,45
73.71462678909302,45
73.72510480880737,45
73.73573017120361,45
73.74608588218689,45
73.75633096694946,45
73.76699376106262,45
73.77737164497375,45
73.78792762756348,45
73.79814958572388,45
73.80838918685913,45
73.8184666633606,45
73.82865381240845,45
73.83901643753052,45
73.8492431640625,45
73.85988211631775,45
73.87045335769653,45
73.88097667694092,45
73.8913049697876,45
73.9016466140747,45
73.9122793674469,45
73.92271780967712,45
73.93325209617615,45
73.94370436668396,45
73.95413041114807,45
73.96455001831055,45
73.97473335266113,45
73.9849328994751,45
73.99517893791199,45
74.00557589530945,45
74.01585173606873,45
74.02655291557312,45
74.03699898719788,45
74.04736375808716,45
74.05795478820801,45
74.06847810745239,45
